"","date","Austria","Belgium","Croatia","Czechia","Denmark","Finland","France","Ireland","Netherlands","Portugal","Sweden"
"458",2021-05-04,13.0379200284464,22.740130761426,53.2107237885054,23.9816710172961,2.80740141241571,2.31971509549162,42.4202015006577,2.93623476828214,10.3864313743598,2.88032530549694,18.4258642439017
"459",2021-05-05,12.4960843909005,21.6576830783485,52.08223448732,22.3384476703788,2.77295476931858,2.35596064385867,41.3144439704228,2.79350113371287,9.92352635488972,2.89005613423172,17.575439740337
"460",2021-05-06,11.4801425705021,20.9680591512266,51.6651840934036,21.0426486882383,2.68683816157577,2.30159232130809,40.2683764553153,2.67115801836778,10.0913294244476,2.75382453194471,17.5070147802801
"461",2021-05-07,10.8254245084676,20.1387645553205,51.00280993836,20.1412233093579,2.70406148312433,2.41032896640926,39.2924447079825,2.58959594147105,9.9756031695801,2.72463204574034,17.4092648373417
"462",2021-05-08,10.0013828097,18.9166462034588,49.4572702432581,17.8407106236737,2.46293498144445,NA,38.5000597571664,2.24295711465997,9.83673166373908,2.53001547104461,17.2919649058155
"463",2021-05-09,9.76432971827369,18.9602932874538,49.8497882610618,17.6716933651336,2.58349823228439,NA,38.4955830060318,2.36530023000506,9.65156965595105,2.6078621009229,17.0964650199385
"464",2021-05-10,9.74175323337595,19.6673760481738,49.8743206371745,18.8360344795207,2.63516819693008,2.19285567620692,38.3000982064896,2.52842438379851,10.0103210460404,2.69543955953598,17.2137649514647
"465",2021-05-11,9.67402377868272,18.4016106123171,47.2984211453381,17.3899979342335,2.84184805551283,2.06599625692222,37.3480424652078,2.38569074922924,10.0218936715271,2.50082298484024,17.0573650427632
"466",2021-05-12,8.99672923175044,17.6770690179991,46.0227375874763,16.3383349922064,2.72128480467289,2.06599625692222,36.1930406724928,2.22256659543579,9.29860457860512,2.41324552622716,16.0700906190846
"467",2021-05-13,7.84532850196557,16.6906449197108,45.06597491908,15.4369096133261,2.65239151847864,NA,35.3006749463383,2.26334763388415,8.66789648957714,2.37432221128801,15.9039157160892
"468",2021-05-14,7.74373431992572,16.7342920037058,42.9807229494981,14.6106030160191,2.80740141241571,2.21097845039045,34.9276123517921,NA,8.80676799541817,2.29647558140972,15.2001161269322
"469",2021-05-15,7.08901625789119,15.7478679054175,41.3125213738327,12.704463933595,2.79017809086714,NA,34.2471461793399,NA,8.52323867099275,2.16997480785749,15.1121411782876
"470",2021-05-16,6.90840437870925,15.7304090718194,41.0917299888181,12.5730060658416,2.82462473396427,NA,34.2665454342563,NA,8.48273448178911,2.3840530400228,14.7309164008276
"471",2021-05-17,7.0438632880957,16.2105269957651,40.7728090993527,13.3148040338786,2.97963462790133,2.39220619222573,33.9472038533247,2.24295711465997,8.69104174055065,2.39378386875759,13.997791828789
"472",2021-05-18,6.77294546932279,15.3026676486679,38.4177009925309,12.0002253563447,2.8590713770614,2.48282006314337,32.9160588419991,2.07983296086652,8.69682805329402,2.26728309520536,13.8609419086752
"473",2021-05-19,6.35528049871455,14.8574673919183,36.9948231779927,10.9767319574077,2.80740141241571,2.68217057916218,31.8550688231097,2.05944244164233,7.89831689470815,2.05320486304005,12.9909674165228
"474",2021-05-20,5.84730958851534,14.3162435503795,34.7378445756218,10.1504253601007,2.75573144777002,2.44657451477631,30.9641953473334,2.1002234800907,7.39490768603444,2.02401237683568,11.8863930613181
"475",2021-05-21,5.22645625382742,13.967066878419,32.65259260604,9.67154312757047,2.46293498144445,2.46469728895984,30.1568878927355,2.18178555698742,7.02458367045838,2.0142815481009,11.3585433694503
"476",2021-05-22,4.58302643424175,13.0155604473267,29.8559017291891,8.3006253638566,2.51460494609014,NA,29.4943287248215,2.24295711465997,6.53274708727143,2.04347403430526,11.3096683979811
"477",2021-05-23,4.35726158526433,13.1028546153169,29.4879160874982,8.12221825761986,2.3940416952502,NA,29.4271774578032,2.36530023000506,6.38808926868703,2.14078232165313,11.2216934493364
"478",2021-05-24,4.15407322118464,13.3734665360862,29.7087074725127,8.42269338391331,2.46293498144445,2.13848735365633,29.3988247006176,2.58959594147105,6.3475850794834,2.32566806761408,10.674293768881
"479",2021-05-25,4.32339685791771,13.5044077880714,27.2064051090145,7.54943754812297,2.54905158918727,2.06599625692222,28.9944248481296,2.1002234800907,6.37651664320028,2.30620641014451,10.0780191169563
"480",2021-05-26,3.93959661465609,12.7711367769544,25.36647690056,7.2865218126162,2.54905158918727,1.83040019253635,27.7454112815889,2.01866140319397,6.12770519523511,2.26728309520536,9.52084444220706
"481",2021-05-27,3.58966109874108,11.9243833474503,23.74734007712,6.38509643373584,2.56627491073583,1.7941546441693,26.7724640350125,2.05944244164233,5.61850967381803,2.26728309520536,9.32534455633012
"482",2021-05-28,3.21714909792833,11.2609476707254,22.1772680059054,5.87804465811564,2.46293498144445,1.93913683763752,25.7741485320069,2.01866140319397,5.31762141116248,2.39378386875759,8.64109495576082
"483",2021-05-29,3.08169018854187,10.5276766596084,20.0920160363236,4.9108903453586,2.48015830299302,NA,25.1399421212784,1.83514673017634,4.93572477009967,2.37432221128801,8.38694510412079
"484",2021-05-30,2.98009600650203,10.6411590779955,19.8466922751963,4.89211064996526,2.54905158918727,NA,25.0325000940491,2.01866140319397,4.86628901717916,2.63705458712726,8.27942016688848
"485",2021-05-31,2.9123665518088,10.7546414963827,19.5523037618436,5.24892486243873,2.63516819693008,1.72166354743518,24.765387276354,1.99827088396979,4.91836583186954,2.75382453194471,7.5365206005561
"486",2021-06-01,3.02524897629751,10.1173940700548,18.4728792128836,4.52590658979511,2.66961484002721,NA,24.0073240842362,1.81475621095216,4.58854600549711,2.6078621009229,6.99889591439451
"487",2021-06-02,3.00267249139977,9.81186448208938,17.3934546639236,4.18787207271498,2.70406148312433,1.43169916049873,23.335811414053,1.89631828784888,4.44967449965609,2.56893878598375,6.45149623393907
"488",2021-06-03,2.76561939997347,9.27937005734965,16.0196416016109,3.72776953557813,2.46293498144445,NA,22.8060625297974,1.71280361483125,4.07356417133666,2.47163049863588,6.28532133094367
"489",2021-06-04,2.78819588487122,8.79052271660498,15.92151209716,3.47424364776803,2.49738162454158,NA,22.0867978475124,1.75358465327961,3.98098316744264,2.59813127218811,5.84544658772055
"490",2021-06-05,3.25101382527494,8.53736962943364,14.6703609154109,2.86390354748446,2.30792508750739,NA,21.6853824957807,1.50889842258943,3.80739378514136,2.57866961471854,5.78679662195747
"491",2021-06-06,3.20586085547945,8.44134604464451,14.2042457692691,2.85451369978779,2.37681837370164,NA,21.6749367431334,1.42733634569271,3.78424853416786,2.57866961471854,5.56197175319899
"492",2021-06-07,3.16070788568397,8.45007546144352,14.6212961631854,2.87329339518113,2.35959505215308,NA,21.3735021667401,1.40694582646853,3.76110328319435,2.831671161823,5.28827191297127
"493",2021-06-08,3.10426667343961,7.75172211752257,13.3701449814364,2.7230558320344,2.13569187202177,NA,20.8676292885355,1.57006998026198,3.56436864991957,2.88032530549694,5.22962194720819
"494",2021-06-09,2.79948412732009,7.43746311275814,12.7568355786182,2.46014009652763,2.10124522892464,1.05112090264464,20.1841786153268,1.5496794610378,3.06674575398924,2.98736442157959,4.83862217545431
"495",2021-06-10,2.7543311575246,7.13193352479272,11.8246052863345,2.24417359950422,2.06679858582751,NA,19.5335574504383,1.42733634569271,2.8121479932807,2.87059447676215,4.6724472724589
"496",2021-06-11,2.58500752079153,6.72165093523916,11.1867635074036,1.78407106236737,1.91178869189045,NA,18.9694868074845,1.22343115345089,2.59226810903242,2.9776335928448,4.43784740940657
"497",2021-06-12,2.44954861140508,6.29390951208758,10.0092094539927,1.53054517455727,1.7051088333077,NA,18.6471607257966,1.18265011500253,2.3318840355805,2.91924862043608,4.38897243793734
"498",2021-06-13,2.47212509630282,6.12805059290635,9.96014470176726,1.45542639298391,1.68788551175914,NA,18.6232847197456,1.26421219189925,2.37817453752751,3.16251933880576,4.3596474550558
"499",2021-06-14,2.34795442936523,6.3113683456856,9.91107994954181,1.60566395613063,1.75677879795339,NA,18.465106179658,1.36616478802016,2.41867872673114,3.30848176982756,4.3400974664681
"500",2021-06-15,2.31408970201862,5.68285033615675,9.12604391393454,1.35213806832053,1.73955547640482,NA,17.7503182485075,1.22343115345089,2.28559353363349,3.36686674223628,4.16414756917886
"501",2021-06-16,2.12218958038781,5.16781474501505,8.56179926334181,1.15495126669045,1.60176890401632,0.779279289891715,17.1892321063101,1.16225959577835,2.11779046407559,3.41552088591022,3.98819767188961
"502",2021-06-17,2.08832485304119,4.81863807305457,8.39007263055272,1.14556141899378,1.44675901007926,NA,16.5848707031452,1.1010880381058,2.00785052195145,3.54202165946245,3.79269778601267
"503",2021-06-18,1.97544242855248,4.29487306511385,7.67863372328363,1.07044263742042,1.44675901007926,NA,16.0237845609478,1.08069751888162,1.82268851416342,3.80475403530169,3.65584786589881
"504",2021-06-19,1.8512717616149,3.99807289394745,7.13892144880363,0.854476140397003,1.30897243769076,NA,15.7148887326635,0.978744922760713,NA,3.78529237783212,3.61674788872342
"505",2021-06-20,1.8512717616149,4.00680231074646,7.06532432046545,0.835696445003662,1.37786572388501,NA,15.6954894777471,0.999135441984895,NA,3.94098563758871,3.57764791154803
"506",2021-06-21,1.8512717616149,4.11155531233461,6.91813006378908,0.882645683487014,1.41231236698213,NA,15.4985124278268,1.08069751888162,1.70117594655252,4.31075712951062,3.1768731455003
"507",2021-06-22,1.90771297385925,3.92823755955536,6.20669115651999,0.845086292700332,1.1539625437537,NA,14.9911472992439,0.795230249743079,1.60280862991513,4.37887293065412,3.00092324821105
"508",2021-06-23,1.7722540644728,3.83221397476622,6.15762640429454,0.816916749610321,1.10229257910801,0.598051548056432,14.5807784452431,0.836011288191443,1.47550974956086,4.25237215710189,2.79564836804027
"509",2021-06-24,1.64808339753521,3.68381388918302,5.91230264316727,0.78874720652031,1.17118586530226,0.598051548056432,14.0152155519111,0.958354403536532,1.35399718194997,4.15506386975403,2.53172352210639
"510",2021-06-25,1.43360679100666,3.33463721722255,5.12726660756,0.657289338766925,1.11951590065657,0.634297096423489,13.7137809755178,0.774839730518898,1.2498435525692,4.19398718469317,2.50239853922485
"511",2021-06-26,1.44489503345553,3.02910762925713,5.10273423144727,0.544611166406881,1.08506925755945,0.634297096423489,13.4660674127391,0.876792326639806,1.14568992318843,4.34968044444976,2.5121735335187
"512",2021-06-27,1.3771655787623,2.95054287806602,4.80834571809454,0.554001014103551,1.13673922220513,0.634297096423489,13.4093618983681,0.958354403536532,1.18040779964869,4.64160530649337,2.50239853922485
"513",2021-06-28,1.33201260896682,2.95927229486503,4.78381334198181,0.610340100283573,1.11951590065657,0.525560451322319,13.2004468454222,0.999135441984895,1.09361310849805,4.88487602486305,2.44374857346177
"514",2021-06-29,1.4561832759044,2.8632487100759,4.44036007640363,0.563390861800222,1.06784593601088,0.525560451322319,12.8736440125998,0.93796388431235,1.05310891929442,4.78756773751518,2.17004873323405
"515",2021-06-30,1.26428315427359,2.64501329010061,3.90064780192363,0.563390861800222,0.947282685170944,0.688665418974073,12.6110079460393,0.897182845863987,0.972100540887156,4.90433768233262,2.13094875605866
"516",2021-07-01,1.26428315427359,2.39186020292926,3.70438879302182,0.469492384833518,0.895612720525256,0.688665418974073,12.2842051132168,0.897182845863987,0.920023726196773,4.95299182600655,2.00387383023865
"517",2021-07-02,1.140112487336,2.37440136933124,3.41000027966909,0.384983755563485,0.826719434331006,0.72491096734113,12.0036620421181,0.93796388431235,0.81008378407263,5.17680088690665,2.02342381882635
"518",2021-07-03,1.09495951754052,2.199813033351,3.21374127076727,0.281695430900111,0.740602826588193,0.72491096734113,11.8066849921977,0.856401807415624,0.740648031152119,5.28384000298931,2.00387383023865
"519",2021-07-04,1.00465357794955,2.25218953414507,3.45906503189454,0.309864973990122,0.671709540393942,0.706788193157602,11.8081772425759,0.978744922760713,0.729075405665367,5.5173798926242,1.96477385306326
"520",2021-07-05,0.936924123256319,2.23473070054705,3.43453265578181,0.328644669383463,0.688932861942505,0.743033741524658,11.6485064521101,1.03991648043326,0.729075405665367,5.9649980144244,1.80837394436171
"521",2021-07-06,0.880482911011963,2.19108361655199,3.23827364688,0.319254821686792,0.740602826588193,0.743033741524658,11.3963161381969,1.1010880381058,0.630708089027976,5.9649980144244,1.72039899571709
"522",2021-07-07,0.812753456318735,2.23473070054705,2.99294988575272,0.413153298653496,0.671709540393942,0.833647612442299,11.2500756011348,1.22343115345089,0.590203899824345,5.86768972707653,1.67152402424785
"523",2021-07-08,0.778888728972121,2.199813033351,2.96841750964,0.384983755563485,0.65448621884538,0.833647612442299,11.0187767925161,1.18265011500253,0.613349150797849,5.82876641213738,1.62264905277862
"524",2021-07-09,0.756312244074378,2.09506003176286,2.82122325296363,0.347424364776803,0.602816254199692,0.797402064075243,10.856121501294,1.01952596120908,0.694357529205112,6.00392132936354,1.5151241155463
"525",2021-07-10,0.68858278938115,1.9815776133757,2.57589949183636,0.244136040113429,0.482253003359753,0.797402064075243,10.718834466501,1.06030699965744,0.711716467435239,6.14988376038535,1.4955741269586
"526",2021-07-11,0.699871031830022,2.00776586377274,2.60043186794909,0.244136040113429,0.499476324908316,0.797402064075243,10.718834466501,1.18265011500253,0.68278490371836,6.53911690977683,1.50534912125245
"527",2021-07-12,0.756312244074378,2.04268353096878,2.62496424406182,0.328644669383463,0.637262897296817,0.797402064075243,10.6501909491045,1.28460271112344,0.746434343895495,7.09377414765968,1.44669915548937
"528",2021-07-13,0.846618183665349,2.10378944856187,2.60043186794909,0.309864973990122,0.809496112782443,0.797402064075243,10.5591636760352,1.26421219189925,0.746434343895495,7.22027492121191,1.43692416119552
"529",2021-07-14,0.880482911011963,2.10378944856187,2.72309374851272,0.291085278596781,0.878389398976694,0.797402064075243,10.5158884150679,1.48850790336525,0.798511158585878,7.14242829133362,1.5151241155463
"530",2021-07-15,0.869194668563091,2.20854245015001,2.6985613724,0.300475126293452,0.878389398976694,0.743033741524658,10.5263341677152,1.63124153793452,0.914237413453397,7.53166144072509,1.45647414978321
"531",2021-07-16,0.801465213869863,2.09506003176286,2.74762612462545,0.328644669383463,0.912836042073819,0.797402064075243,10.4024773863259,1.61085101871034,1.09939942124143,7.57058475566424,1.39782418402013
"532",2021-07-17,0.903059395909705,2.11251886536088,3.18920889465454,0.309864973990122,0.947282685170944,0.797402064075243,10.3293571177948,1.59046049948616,1.19776673787882,7.59004641313382,1.35872420684474
"533",2021-07-18,0.869194668563091,2.16489536615495,2.96841750964,0.328644669383463,0.912836042073819,0.797402064075243,10.3502486230894,1.85553724940052,1.35978349469334,7.83331713150349,1.3489492125509
"534",2021-07-19,0.903059395909705,2.33075428533618,3.06654701409091,0.460102537136848,0.861166077428131,0.960507031726997,10.5069349127988,2.05944244164233,1.60280862991513,8.28093525330369,1.33917421825705
"535",2021-07-20,0.925635880807448,2.32202486853717,2.96841750964,0.422543146350166,0.861166077428131,0.978629805910525,10.314434614013,1.81475621095216,1.82268851416342,8.31012773950805,1.30984923537551
"536",2021-07-21,0.914347638358577,2.44423670372333,2.99294988575272,0.441322841743507,0.947282685170944,1.01487535427758,10.250267847751,1.95748984552143,1.86319270336705,8.43662851306028,1.27074925820012
"537",2021-07-22,0.880482911011963,2.52280145491444,3.04201463797818,0.431932994046837,0.981729328268069,0.996752580094054,10.1950545837582,1.93709932629724,1.90369689257068,8.36851271191677,1.20232429814319
"538",2021-07-23,0.835329941216477,2.39186020292926,3.14014414242909,0.431932994046837,0.947282685170944,0.978629805910525,10.1502870724126,2.16139503776324,2.14093571504909,8.31985856824284,1.27074925820012
"539",2021-07-24,0.903059395909705,2.36567195253222,2.96841750964,0.403763450956825,0.964506006719507,0.978629805910525,10.1279033167399,2.14100451853906,2.24508934442986,8.1252419935471,1.27074925820012
"540",2021-07-25,0.880482911011963,2.51407203811543,3.36093552744363,0.469492384833518,1.01617597136519,0.978629805910525,10.2114693379182,2.50803386457433,2.308738784607,8.55339845787772,1.25119926961243
"541",2021-07-26,0.959500608154062,2.66247212369863,3.38546790355636,0.582170557193562,1.03339929291376,0.960507031726997,10.5636404271698,2.8750632106096,2.52861866885528,8.9426316072692,1.14367433238011
"542",2021-07-27,0.903059395909705,2.68866037409567,3.50812978412,0.51644162331687,1.05062261446232,0.942384257543469,10.6501909491045,2.89545372983378,2.6443449237228,9.03020906588228,1.12412434379241
"543",2021-07-28,0.846618183665349,2.7148486244927,3.50812978412,0.51644162331687,1.10229257910801,1.03299812846111,10.7561407259556,3.09935892207559,2.69063542566981,9.088594038291,1.12412434379241
"544",2021-07-29,0.936924123256319,2.77595454208578,3.65532404079636,0.582170557193562,0.981729328268069,1.03299812846111,10.7979237365448,3.30326411431741,2.72535330213006,9.28321061298674,1.09479936091087
"545",2021-07-30,0.914347638358577,2.79341337568381,3.77798592136,0.582170557193562,0.964506006719507,1.17798032192934,10.9874395345743,3.44599774888668,2.74849855310357,8.99128575094314,1.05569938373548
"546",2021-07-31,1.01594182039842,2.82833104287986,3.67985641690909,0.544611166406881,0.930059363622382,1.17798032192934,11.0560830519708,3.34404515276577,2.8121479932807,8.70909171763432,1.04592438944164
"547",2021-08-01,1.08367127509165,2.98546054526207,3.67985641690909,0.488272080226859,0.981729328268069,1.17798032192934,11.3127501170185,3.32365463354159,2.87001112071446,8.98155492220835,1.04592438944164
"548",2021-08-02,1.11753600243826,3.18623713163934,3.82705067358545,0.572780709496892,0.930059363622382,1.75790909580224,11.6992429649684,3.60912190268013,3.02045525204224,9.41944221527376,1.11434934949857
"549",2021-08-03,1.15140072978487,3.22115479883539,3.65532404079636,0.535221318710211,1.06784593601088,1.75790909580224,11.8992045156451,3.62951242190431,3.00888262655548,9.19563315437366,1.25119926961243
"550",2021-08-04,1.08367127509165,3.20369596523737,3.75345354524727,0.554001014103551,1.01617597136519,1.70354077325166,12.1379645761547,3.81302709492194,2.71956698938669,8.9426316072692,1.31962422966936
"551",2021-08-05,1.07238303264278,3.20369596523737,3.77798592136,0.563390861800222,1.06784593601088,1.70354077325166,12.2513756048967,3.93537021026703,2.74271224036019,8.73828420383868,1.33917421825705
"552",2021-08-06,1.26428315427359,3.34336663402156,3.99877730637454,0.563390861800222,1.18840918685082,1.81227741835282,12.4871511646499,3.85380813337031,2.73692592761682,8.42689768432549,1.33917421825705
"553",2021-08-07,1.24170666937584,3.46557846920772,4.07237443471272,0.554001014103551,1.1539625437537,1.81227741835282,12.5722094362065,4.03732280638794,2.74849855310357,8.15443447975146,1.3293992239632
"554",2021-08-08,1.34330085141569,3.71873155637907,4.07237443471272,0.544611166406881,1.37786572388501,1.81227741835282,12.9601945345345,4.24122799862976,2.73692592761682,8.26147359583412,1.24142427531858
"555",2021-08-09,1.51262448814876,4.0329905611435,4.66115146141818,0.638509643373584,1.4295356885307,1.68541799906813,13.4630829119828,4.42474267164739,2.76585749133369,8.33932022571241,1.37827419543244
"556",2021-08-10,1.64808339753521,4.05917881154053,4.63661908530545,0.591560404890233,1.46398233162782,1.6672952248846,13.658567711525,4.20044696018139,2.73113961487344,8.06685702113838,1.61287405848477
"557",2021-08-11,1.64808339753521,3.9631552267514,4.80834571809454,0.610340100283573,1.77400211950195,1.50419025723284,13.7779477417797,4.20044696018139,2.58069548354566,7.63870055680775,1.61287405848477
"558",2021-08-12,1.6932363673307,4.14647297953065,4.71021621364363,0.610340100283573,1.94623533498758,1.52231303141637,14.1241498295186,4.46552371009575,2.54019129434203,7.33704486602936,1.59332406989707
"559",2021-08-13,1.78354230692167,4.3297907323099,4.88194284643272,0.52583147101354,1.73955547640482,1.59480412815049,14.2450221101516,4.50630474854412,2.60384073451917,7.12296663386404,1.67152402424785
"560",2021-08-14,1.88513648896151,4.32106131551089,4.71021621364363,0.554001014103551,1.61899222556489,1.59480412815049,14.3972316487264,4.68981942156175,2.62698598549267,7.07431249019011,1.67152402424785
"561",2021-08-15,2.05446012569458,4.4781908178931,4.71021621364363,0.572780709496892,1.8428954056962,1.59480412815049,14.6210692054541,5.05684876759702,2.72535330213006,7.23973657868149,1.69107401283555
"562",2021-08-16,2.17863079263216,4.80117923945654,5.20086373589818,0.694848729553607,2.01512862118183,1.92101406345399,15.1478335889533,5.34231603673556,2.91630162266147,7.47327646831637,1.79859895006786
"563",2021-08-17,2.41568388405846,4.97576757543678,5.3971227448,0.694848729553607,1.73955547640482,1.88476851508694,15.2493066146699,5.05684876759702,2.82372061876745,7.23973657868149,1.8279239329494
"564",2021-08-18,2.55114279344492,5.16781474501505,5.7651083864909,0.732408120340288,1.80844876259908,1.92101406345399,15.4238999089175,5.0772392868212,2.71378067664331,6.76292597067693,1.87679890441864
"565",2021-08-19,2.47212509630282,5.30748541379924,5.98589977150545,0.685458881856936,1.99790529963326,1.90289128927047,15.5074659300959,4.97528669070029,2.61541336000592,6.69481016953342,1.93544887018172
"566",2021-08-20,2.77690764242234,5.08924999382394,6.15762640429454,0.676069034160266,1.9806819780847,1.77603186998577,15.6910127266126,5.11802032526956,2.61541336000592,6.68507934079863,2.1602737389402
"567",2021-08-21,2.93494303670654,5.19400299541208,6.59920917432363,0.572780709496892,1.9806819780847,1.77603186998577,15.613415706947,5.28114447906301,2.54019129434203,6.62669436838991,2.15049874464636
"568",2021-08-22,3.13813140078623,5.40350899858837,6.74640343099999,0.619729947980244,2.13569187202177,1.77603186998577,15.8939587780457,6.402623036393,2.55176391982879,6.88942674422916,2.13094875605866
"569",2021-08-23,3.45420218935462,5.69157975295576,7.53143946660727,0.676069034160266,2.2562551228617,1.83040019253635,16.4251999126795,6.48418511328972,2.62698598549267,7.13269746259883,2.10162377317712
"570",2021-08-24,3.57837285629221,5.54317966737256,8.09568411719999,0.647899491070255,2.2562551228617,1.83040019253635,16.5132426849924,6.25988940182373,2.6674901746963,6.96727337410745,2.28734866476022
"571",2021-08-25,3.74769649302528,5.40350899858837,8.7335258961309,0.685458881856936,2.29070176595883,1.7941546441693,16.6699289747018,6.58613770941063,2.58069548354566,6.69481016953342,2.42419858487408
"572",2021-08-26,3.55579637139446,5.25510891300516,9.2732381706109,0.666679186463596,2.18736183666745,1.84852296671988,16.5699481993634,6.76965238242827,2.54597760708541,6.51965525230725,2.44374857346177
"573",2021-08-27,3.56708461384334,5.20273241221109,9.12604391393454,0.582170557193562,2.17013851511889,1.70354077325166,16.6564987212981,6.64730926708318,2.52861866885528,6.56830939598119,2.38509860769869
"574",2021-08-28,3.55579637139446,5.33367366419627,9.17510866615999,0.52583147101354,2.13569187202177,1.70354077325166,16.4923511796978,6.60652822863481,2.43603766496127,6.39315447875502,2.39487360199253
"575",2021-08-29,3.87186715996286,5.50826200017651,9.49402955562545,0.51644162331687,2.22180847976458,1.70354077325166,16.5520411948252,7.07551017079099,2.41867872673114,6.79211845688129,2.5121735335187
"576",2021-08-30,4.00732606934932,5.90981517293106,10.4753246001345,0.572780709496892,2.44571165989589,1.73978632161871,16.7803555026874,7.78917834363734,2.71378067664331,6.8602342580248,2.60014848216332
"577",2021-08-31,4.43627928240643,5.82252100494094,10.3771950956836,0.52583147101354,2.5318282676387,1.75790909580224,16.5938242054144,7.23863432458444,2.65591754920955,6.58777105345076,3.04002322538644
"578",2021-09-01,4.5265852219974,5.77014450414687,10.7942454896,0.591560404890233,2.30792508750739,1.75790909580224,16.5923319550362,7.34058692070535,2.52283235611191,6.62669436838991,3.0302482310926
"579",2021-09-02,4.47014400975304,5.73522683695082,11.0395692507273,0.619729947980244,2.27347844441027,1.7941546441693,16.316265635072,6.99394809389426,2.55755023257216,6.76292597067693,2.98137325962336
"580",2021-09-03,4.47014400975304,5.96219167372513,11.2112958835164,0.600950252586903,2.35959505215308,1.6672952248846,16.1401800904462,7.19785328613608,2.54019129434203,6.62669436838991,3.10844818544337
"581",2021-09-04,4.45885576730417,5.83997983853896,11.5056843968691,0.572780709496892,2.08402190737608,1.64917245070107,15.8984355291803,7.40175847837789,2.55755023257216,6.46127027989853,3.10844818544337
"582",2021-09-05,4.45885576730417,5.99710934092118,11.8982024146727,0.647899491070255,2.13569187202177,1.64917245070107,15.8835130253984,7.38136795915371,2.70220805115656,6.47100110863332,3.14754816261876
"583",2021-09-06,4.66204413138385,6.32882717928363,12.7077708263927,0.863865988093673,2.15291519357033,1.83040019253635,16.0521373181333,7.8299593820857,2.67327648743968,6.6364251971247,2.97159826532951
"584",2021-09-07,5.14743855668532,6.12805059290635,12.7077708263927,0.910815226577025,2.1184685504732,1.83040019253635,15.8864975261548,7.48332055527462,2.67906280018306,6.32503867761151,3.14754816261876
"585",2021-09-08,5.28289746607178,6.14550942650438,13.2474831008727,0.957764465060377,2.20458515821602,1.77603186998577,15.5761094474924,6.83082394010081,2.61541336000592,6.04284464430269,3.22574811696954
"586",2021-09-09,5.31676219341839,6.18915651049944,13.5909363664509,1.06105278972375,2.27347844441027,1.72166354743518,15.4045006540011,6.74926186320408,2.56333654531554,5.80930475466781,3.25507309985108
"587",2021-09-10,5.61025649708904,6.13678000970537,13.5418716142254,1.09861218051043,2.27347844441027,1.68541799906813,15.0941125753387,6.68809030553154,2.67327648743968,5.53684155009377,3.3625980370834
"588",2021-09-11,5.77958013382211,5.89235633933303,13.7135982470145,1.07983248511709,2.13569187202177,1.70354077325166,14.9493642886548,6.32106095949627,2.54019129434203,5.37141746160239,3.3625980370834
"589",2021-09-12,5.96019201300405,5.9447328401271,14.03251913648,1.19251065747714,2.15291519357033,1.72166354743518,14.9404107863857,6.42301355561718,2.51704604336853,5.53684155009377,3.32349805990801
"590",2021-09-13,6.43429819585665,6.12805059290635,14.5231666587345,1.47420608837725,2.15291519357033,2.01162793437164,14.9016122765529,6.54535667096227,2.60384073451917,5.70226563858515,3.16709815120645
"591",2021-09-14,6.81809843911828,6.10186234250932,14.7194256676364,1.53993502225394,2.01512862118183,2.01162793437164,14.5330264331412,6.30067044027209,2.4996871051384,5.36168663286761,3.28439808273262
"592",2021-09-15,6.97613383340247,5.96219167372513,14.7930227959745,1.57749441304062,1.99790529963326,1.72166354743518,14.2584523635552,5.95403161346101,2.31452509735037,5.12814674323272,3.16709815120645
"593",2021-09-16,7.00999856074909,6.13678000970537,15.4063321987927,1.55871471764728,1.75677879795339,1.73978632161871,13.8734517659836,5.91325057501264,2.1872262169961,4.83622188118911,3.13777316832491
"594",2021-09-17,7.26962813707313,6.22407417769548,15.9705768493854,1.70895228079401,1.80844876259908,1.77603186998577,13.5347109301356,5.87246953656428,2.15250834053585,4.61241282028901,2.91294829956643
"595",2021-09-18,7.3599340766641,6.07567409211228,16.1668358582873,1.51176547916393,1.67066219021057,1.77603186998577,13.2989353703824,5.32192551751138,2.07728627487196,4.44698873179763,2.91294829956643
"596",2021-09-19,7.26962813707313,6.18915651049944,16.7556128849927,1.53993502225394,1.68788551175914,1.77603186998577,13.2616291109278,5.66856434432246,2.10621783858884,4.42752707432806,2.92272329386028
"597",2021-09-20,7.49539298605055,6.34628601288165,16.9764042700073,1.73712182388402,1.7051088333077,1.70354077325166,13.1989545950441,6.05598420958191,2.12357677681897,4.58322033408465,2.89339831097874
"598",2021-09-21,7.49539298605055,5.97092109052414,16.9028071416691,1.69017258540066,1.65343886866201,1.70354077325166,12.8243997501197,5.83168849811592,2.1872262169961,4.42752707432806,2.96182327103567
"599",2021-09-22,7.25833989462426,6.00583875772019,17.3198575355854,1.70895228079401,1.53287561782207,1.97538238600458,12.5557946820464,5.54622122897737,2.00206420920807,4.14533304101924,2.96182327103567
"600",2021-09-23,7.17932219748216,6.03202700811722,17.0254690222327,1.71834212849068,1.49842897472495,1.95725961182105,12.2916663651077,5.83168849811592,1.90948320531406,4.00910143873222,2.8445233395095
"601",2021-09-24,7.24705165217539,5.77887392094588,16.6329510044291,1.76529136697403,1.49842897472495,1.88476851508694,12.0976738159437,6.05598420958191,1.82847482690679,3.98963978126265,2.68812343080795
